Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Influenza A virus (A/swine/QC/1814-3/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1814-5/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3193/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3399-3/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3399-6/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3453/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Massariosphaeria	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3639-3/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3639-4/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/368/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/370/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3777/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3845/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3868/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3973-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/3974-5/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/398/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Massariosphaeria phaeospora	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/4015-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/4015-2/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/4036-5/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/4040-2/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/410-A/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/410-B/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/4110/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/4112/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/4113/2009(H1N1))	IAO:0000115	
